Date,Open,High,Low,Close
2019-01-07,122.16,122.22,121.5731,121.86
2019-01-08,121.15,121.71,121.06,121.53
2019-01-09,121.45,122.335,121.44,122.31
2019-01-10,121.98,122.179,121.57,121.59
2019-01-11,121.74,122.05,121.66,121.8
2019-01-14,122.15,122.24,121.87,122.09
2019-01-15,122.28,122.38,121.62,121.88
2019-01-16,122.04,122.44,122.02,122.27
2019-01-17,122.03,122.26,121.81,122.11
2019-01-18,121.23,121.515,121.02,121.02
2019-01-22,121.18,121.5,120.9,121.45
2019-01-23,120.96,121.54,120.86,121.28
2019-01-24,121.16,121.36,120.92,121.09
2019-01-25,122.02,122.91,122.02,122.86
2019-01-28,122.75,123.29,122.7178,123.29
2019-01-29,123.71,124.0,123.46,123.98
2019-01-30,123.91,125.07,123.7,124.69
2019-01-31,125.18,125.23,124.62,124.75
2019-02-01,124.89,125.05,124.37,124.5
2019-02-04,123.99,124.29,123.82,123.96
2019-02-05,124.29,124.42,124.05,124.28
2019-02-06,124.16,124.1899,123.4,123.44
2019-02-07,123.8,123.95,123.4367,123.74
2019-02-08,124.05,124.33,123.9799,124.21
2019-02-11,123.19,123.82,123.19,123.6
2019-02-12,123.96,124.03,123.61,123.86
2019-02-13,123.84,124.55,123.31,123.37
2019-02-14,123.84,124.2,123.53,124.06
2019-02-15,124.59,125.0,124.18,124.8
2019-02-19,125.98,126.79,125.93,126.7
2019-02-20,127.0,127.21,126.31,126.48
2019-02-21,126.15,126.22,125.05,125.05
2019-02-22,125.53,125.95,125.39,125.5
2019-02-25,125.78,125.9,125.23,125.37
2019-02-26,125.33,125.6171,125.05,125.58
2019-02-27,125.17,125.226,124.4,124.69
2019-02-28,124.71,124.71,123.98,123.99
2019-03-01,123.48,123.96,121.87,121.88
2019-03-04,121.56,121.85,121.18,121.56
2019-03-05,121.38,121.73,121.03,121.72
2019-03-06,121.43,121.64,121.26,121.61
2019-03-07,121.27,121.71,121.18,121.51
2019-03-08,122.7,122.89,122.37,122.84
2019-03-11,122.52,122.54,121.92,122.24
2019-03-12,122.54,123.03,122.4,122.98
2019-03-13,123.56,123.88,123.425,123.84
2019-03-14,122.33,122.545,122.12,122.41
2019-03-15,123.06,123.4,122.9132,122.97
2019-03-18,123.3,123.3998,122.89,123.04
2019-03-19,123.72,123.79,123.34,123.38
2019-03-20,123.66,124.42,122.65,124.18
2019-03-21,124.36,124.37,123.11,123.68
2019-03-22,123.93,124.22,123.73,123.97
2019-03-25,124.56,125.11,124.4801,124.92
2019-03-26,124.48,124.51,124.07,124.3
2019-03-27,124.35,124.375,123.56,123.65
2019-03-28,122.28,122.355,121.705,121.9
2019-03-29,122.64,122.75,122.01,122.01
2019-04-01,122.4,122.43,121.46,121.53
2019-04-02,121.72,122.01,121.68,121.98
2019-04-03,121.73,122.01,121.675,121.8
2019-04-04,121.1,122.24,120.96,122.11
2019-04-05,121.88,122.13,121.6633,121.98
2019-04-08,122.97,123.0199,122.4,122.51
2019-04-09,123.26,123.35,123.03,123.15
2019-04-10,123.22,123.77,123.19,123.53
2019-04-11,122.54,122.75,121.79,121.95
2019-04-12,121.96,122.31,121.8,121.83
2019-04-15,121.2,121.82,121.095,121.6
2019-04-16,120.38,120.63,120.19,120.51
2019-04-17,120.46,120.51,120.195,120.28
2019-04-18,120.24,120.54,120.15,120.37
2019-04-22,120.46,120.5,120.27,120.37
2019-04-23,119.67,120.2,119.55,120.12
2019-04-24,120.06,120.72,120.04,120.47
2019-04-25,120.72,121.0962,120.5,120.57
2019-04-26,121.26,121.67,121.2199,121.37
2019-04-29,120.88,120.91,120.665,120.83
2019-04-30,120.89,121.36,120.85,121.2
2019-05-01,121.03,121.55,120.18,120.4
2019-05-02,119.69,120.11,119.54,119.94
2019-05-03,120.56,121.08,120.475,120.65
2019-05-06,120.61,121.12,120.54,120.81
2019-05-07,121.02,121.42,120.9067,121.21
2019-05-08,121.54,121.54,120.77,120.91
2019-05-09,120.96,121.62,120.86,121.2
2019-05-10,121.41,121.73,121.3,121.43
2019-05-13,122.63,122.85,122.325,122.67
2019-05-14,122.6,122.66,122.12,122.46
2019-05-15,122.71,122.765,122.2199,122.39
2019-05-16,122.03,122.0734,121.19,121.51
2019-05-17,121.03,121.06,120.33,120.65
2019-05-20,120.51,120.74,120.42,120.64
2019-05-21,120.08,120.36,119.83,120.36
2019-05-22,120.35,120.5,120.19,120.24
2019-05-23,120.82,121.52,120.77,121.17
2019-05-24,121.13,121.31,120.89,121.3
2019-05-28,120.8,120.84,120.46,120.83
2019-05-29,121.11,121.26,120.745,120.87
2019-05-30,120.96,121.69,120.8,121.69
2019-05-31,122.55,123.4,122.315,123.33
2019-06-03,124.09,125.34,123.9,125.11
2019-06-04,124.88,125.42,124.61,125.15
2019-06-05,126.18,126.37,125.24,125.47
2019-06-06,125.93,126.45,125.8,125.88
2019-06-07,126.79,127.25,126.32,126.59
2019-06-10,125.46,125.525,125.065,125.33
2019-06-11,124.94,125.4,124.884,125.18
2019-06-12,125.6,126.2,125.56,125.83
2019-06-13,126.03,126.77,125.9599,126.6
2019-06-14,127.21,127.63,126.26,126.56
2019-06-17,126.7,126.77,126.17,126.48
2019-06-18,127.58,127.75,126.39,127.12
2019-06-19,126.77,127.99,126.7,127.89
2019-06-20,130.41,131.49,130.185,131.11
2019-06-21,131.77,132.17,131.07,131.98
2019-06-24,132.77,134.035,132.58,133.94
2019-06-25,134.9,135.55,133.21,134.2
2019-06-26,132.99,133.55,132.41,132.97
2019-06-27,132.38,132.97,132.26,132.84
2019-06-28,133.05,133.34,132.61,133.2
2019-07-01,131.56,131.755,130.55,130.62
2019-07-02,131.27,133.63,131.16,133.41
2019-07-03,133.61,134.1,133.23,133.63
2019-07-05,131.46,132.32,130.81,132.14
2019-07-08,132.18,132.341,131.28,131.29
2019-07-09,131.43,132.1,131.1575,131.75
2019-07-10,132.94,133.87,132.35,133.83
2019-07-11,133.58,133.7,132.41,132.7
2019-07-12,132.89,133.69,132.53,133.53
2019-07-15,133.18,133.53,132.805,133.53
2019-07-16,133.18,133.3,132.13,132.4
2019-07-17,133.0,134.6,132.89,134.58
2019-07-18,133.83,136.63,133.61,136.48
2019-07-19,135.45,136.03,133.97,134.47
2019-07-22,134.56,134.82,134.32,134.45
2019-07-23,134.43,134.95,133.56,133.69
2019-07-24,134.59,134.84,133.98,134.37
2019-07-25,134.24,134.28,133.09,133.42
2019-07-26,134.24,134.29,133.59,133.64
2019-07-29,134.06,134.729,133.44,134.53
2019-07-30,134.76,135.18,134.41,134.98
2019-07-31,135.03,135.42,133.02,133.21
2019-08-01,132.42,136.43,132.305,136.41
2019-08-02,135.39,136.6,135.37,135.89
2019-08-05,137.93,138.64,137.05,137.79
2019-08-06,138.33,139.03,138.005,138.91
2019-08-07,141.28,142.47,140.88,141.02
2019-08-08,140.9,142.37,140.71,141.73
2019-08-09,141.28,142.03,140.96,141.26
2019-08-12,141.67,143.38,141.64,142.63
2019-08-13,143.17,143.285,139.35,141.78
2019-08-14,142.9,143.75,142.05,142.75
2019-08-15,142.96,144.02,142.61,143.7
2019-08-16,142.75,143.13,141.8,142.78
2019-08-19,141.33,141.79,140.85,141.11
2019-08-20,141.77,142.255,141.6,142.21
2019-08-21,141.62,142.17,141.46,141.76
2019-08-22,141.39,141.9,141.17,141.4
2019-08-23,141.84,144.33,141.64,144.17
2019-08-26,144.35,144.97,143.91,144.19
2019-08-27,144.3,145.68,144.27,145.57
2019-08-28,145.39,145.68,144.64,145.16
2019-08-29,145.4,145.49,143.28,144.12
2019-08-30,143.84,144.8822,143.02,143.75
2019-09-03,144.96,146.13,144.741,145.75
2019-09-04,145.54,146.82,145.5,146.66
2019-09-05,144.98,145.015,142.0,143.14
2019-09-06,143.64,144.06,141.86,141.92
2019-09-09,142.37,142.46,141.18,141.39
2019-09-10,141.23,141.525,140.16,140.18
2019-09-11,140.34,141.26,140.28,141.03
2019-09-12,142.68,143.1,141.11,141.32
2019-09-13,141.73,141.99,140.06,140.15
2019-09-16,141.6,142.05,141.02,141.32
2019-09-17,141.82,142.11,141.2237,141.6
2019-09-18,141.93,142.53,139.81,140.71
2019-09-19,141.57,141.74,141.0851,141.28
2019-09-20,141.61,143.03,141.46,142.95
2019-09-23,143.22,143.94,143.07,143.75
2019-09-24,143.21,144.77,142.88,144.51
2019-09-25,144.08,144.29,141.44,141.83
2019-09-26,142.19,142.57,141.56,141.79
2019-09-27,140.35,141.68,140.16,141.06
2019-09-30,139.77,140.21,138.03,138.87
2019-10-01,138.07,140.19,137.8,139.63
2019-10-02,140.79,141.88,140.462,141.26
2019-10-03,141.36,143.25,141.29,141.9
2019-10-04,141.48,142.31,141.14,141.9
2019-10-07,141.16,141.7709,140.24,140.69
2019-10-08,142.03,142.29,141.17,141.92
2019-10-09,142.16,142.58,141.62,142.05
2019-10-10,141.59,141.66,140.578,140.81
2019-10-11,139.97,140.19,138.91,140.03
2019-10-14,140.45,140.82,140.34,140.59
2019-10-15,140.27,140.3,139.21,139.61
2019-10-16,140.14,140.53,139.6988,140.41
2019-10-17,140.5,141.12,140.42,140.61
2019-10-18,140.5,140.71,140.32,140.46
2019-10-21,140.72,140.76,139.6,139.79
2019-10-22,140.13,140.3,139.72,140.2
2019-10-23,140.59,141.0,140.5,140.53
2019-10-24,141.02,141.74,140.93,141.53
2019-10-25,142.79,142.83,141.4,141.86
2019-10-28,141.25,141.25,140.4004,140.64
2019-10-29,140.0,140.63,139.78,140.25
2019-10-30,140.54,141.04,139.55,141.02
2019-10-31,141.98,142.69,141.89,142.43
2019-11-01,142.21,142.9,142.01,142.56
2019-11-04,142.26,142.45,141.7446,142.15
2019-11-05,140.65,140.89,139.38,139.85
2019-11-06,140.12,140.79,140.0,140.45
2019-11-07,140.11,140.2,137.6,138.27
2019-11-08,137.73,138.33,137.39,137.39
2019-11-11,137.61,137.79,136.435,137.06
2019-11-12,137.03,137.59,136.19,137.43
2019-11-13,137.8,138.22,137.64,137.98
2019-11-14,138.39,138.94,137.8685,138.56
2019-11-15,138.03,138.4208,137.971,138.21
2019-11-18,138.44,138.85,138.3,138.62
2019-11-19,138.13,138.9716,138.13,138.69
2019-11-20,138.53,139.0,138.1,138.76
2019-11-21,138.39,138.56,137.77,138.0
2019-11-22,138.37,138.46,137.66,137.74
2019-11-25,137.32,137.62,136.99,137.08
2019-11-26,136.98,137.8,136.58,137.74
2019-11-27,137.03,137.21,136.83,137.01
2019-11-29,137.1,138.1341,137.08,137.86
2019-12-02,137.32,138.09,137.3,137.79
2019-12-03,139.04,139.57,138.97,139.11
2019-12-04,139.16,139.165,138.59,138.92
2019-12-05,138.8,139.45,138.79,139.0
2019-12-06,137.76,137.8262,137.4,137.62
2019-12-09,137.8,137.81,137.45,137.58
2019-12-10,138.25,138.33,137.74,137.97
2019-12-11,138.2,139.3,138.1201,138.92
2019-12-12,139.78,139.85,137.88,138.43
2019-12-13,138.52,139.21,137.98,139.05
2019-12-16,139.2,139.39,138.8,139.04
2019-12-17,139.02,139.3,138.851,139.01
2019-12-18,138.86,139.25,138.81,139.02
2019-12-19,139.04,139.55,138.87,139.38
2019-12-20,139.37,139.52,138.98,139.52
2019-12-23,139.53,139.96,139.53,139.95
2019-12-24,140.44,141.33,140.43,141.27
2019-12-26,142.06,142.47,141.9062,142.38
2019-12-27,142.26,142.73,142.17,142.33
2019-12-30,142.56,142.8,142.46,142.63
2019-12-31,143.31,143.605,142.8,142.9
2020-01-02,143.86,144.21,143.4,143.95
2020-01-03,145.75,146.32,145.4,145.86
2020-01-06,148.44,148.48,146.95,147.39
2020-01-07,147.57,148.14,147.43,147.97
2020-01-08,148.49,148.61,146.14,146.86
2020-01-09,146.07,146.41,145.44,146.03
2020-01-10,146.22,146.99,146.17,146.91
2020-01-13,146.35,146.38,145.78,145.82
2020-01-14,145.42,145.81,145.082,145.69
2020-01-15,146.21,146.73,145.82,146.54
2020-01-16,146.27,146.4658,145.755,146.31
2020-01-17,146.51,146.99,146.31,146.58
2020-01-21,145.77,146.86,145.551,146.74
2020-01-22,146.68,146.81,146.38,146.79
2020-01-23,147.0,147.62,146.62,147.12
2020-01-24,146.9,148.38,146.89,147.98
2020-01-27,149.24,149.32,148.4575,148.99
2020-01-28,148.36,148.56,147.53,147.66
2020-01-29,147.7,148.56,147.61,148.46
2020-01-30,148.69,149.31,148.01,148.47
2020-01-31,148.88,149.68,148.81,149.33
2020-02-03,148.66,148.78,147.6802,148.36
2020-02-04,146.97,147.03,145.8,146.43
2020-02-05,146.38,146.81,146.16,146.61
2020-02-06,147.28,147.63,147.0,147.4
2020-02-07,147.83,148.18,147.335,147.79
2020-02-10,148.21,148.4464,147.91,148.17
2020-02-11,148.03,148.16,147.01,147.66
2020-02-12,147.42,147.81,147.1567,147.54
2020-02-13,148.24,148.58,147.9501,148.38
2020-02-14,148.74,149.13,148.63,149.0
2020-02-18,149.88,151.09,149.47,150.91
2020-02-19,151.0,151.82,150.815,151.79
2020-02-20,152.0,152.83,151.95,152.41
2020-02-21,154.43,155.2219,154.18,154.7
2020-02-24,158.5,158.53,155.36,156.09
2020-02-25,155.12,156.08,152.91,153.3
2020-02-26,153.82,155.28,152.9,153.97
2020-02-27,155.58,156.27,153.9,154.0
2020-02-28,152.71,152.77,147.05,148.38
2020-03-02,150.0,150.73,149.04,149.2
2020-03-03,150.84,155.24,150.735,153.89
2020-03-04,154.4,154.96,153.7,154.16
2020-03-05,156.06,157.62,155.72,157.49
2020-03-06,158.33,159.25,154.54,157.55
2020-03-09,158.6,159.37,156.33,157.81
2020-03-10,156.18,156.41,154.39,154.48
2020-03-11,156.25,156.5,153.61,153.93
2020-03-12,151.53,151.55,146.85,147.79
2020-03-13,149.42,149.6,141.58,143.28
2020-03-16,137.56,142.96,136.12,141.64
2020-03-17,140.18,146.2,139.93,143.56
2020-03-18,141.75,142.88,138.5,140.7
2020-03-19,139.08,140.5,137.8503,138.04
2020-03-20,140.71,141.17,139.14,140.11
2020-03-23,142.675,146.93,142.28,146.3
2020-03-24,153.5,155.66,152.05,153.4
2020-03-25,152.58,152.878,151.01,151.3
2020-03-26,153.311,154.81,152.08,153.24
2020-03-27,153.0,153.55,152.0,152.25
2020-03-30,152.41,153.08,151.57,152.92
2020-03-31,151.36,151.8,147.97,148.05
2020-04-01,148.2,150.08,147.85,149.45
2020-04-02,151.2,152.5,150.7,151.9
2020-04-03,152.23,153.09,151.66,152.65
2020-04-06,154.16,157.22,153.96,156.88
2020-04-07,155.33,156.14,154.38,156.04
2020-04-08,155.91,155.94,154.59,154.65
2020-04-09,158.08,159.08,157.21,158.69
2020-04-13,159.17,162.38,158.625,161.41
2020-04-14,162.73,164.42,161.78,162.68
2020-04-15,161.8,162.54,160.8061,161.85
2020-04-16,161.88,163.15,160.65,161.71
2020-04-17,159.72,160.07,158.12,158.57
2020-04-20,158.62,160.22,158.46,159.7
2020-04-21,157.6,159.21,157.04,158.61
2020-04-22,160.5,161.74,160.42,161.73
2020-04-23,162.39,163.6,161.84,163.34
2020-04-24,163.13,163.31,160.89,162.64
2020-04-27,161.88,162.0,160.41,161.56
2020-04-28,160.89,160.98,159.16,160.84
2020-04-29,160.1,161.85,159.76,161.73
2020-04-30,160.22,160.82,158.13,158.8
2020-05-01,158.0,160.45,157.8,159.78
2020-05-04,160.33,160.95,159.91,160.34
2020-05-05,160.16,161.1,159.33,161.02
2020-05-06,158.99,159.81,158.1,158.95
2020-05-07,159.5,161.96,159.36,161.39
2020-05-08,161.08,162.0,160.0,160.42
2020-05-11,160.34,160.71,158.89,159.42
2020-05-12,160.3,160.95,159.72,160.04
2020-05-13,160.94,161.62,160.54,161.58
2020-05-14,161.53,163.34,161.51,163.01
2020-05-15,164.02,164.8,163.08,163.93
2020-05-18,164.33,164.495,162.4102,162.69
2020-05-19,163.6,164.43,163.04,164.26
2020-05-20,164.54,164.9599,163.89,164.65
2020-05-21,163.46,163.58,161.37,162.25
2020-05-22,162.88,163.47,162.74,163.21
2020-05-26,162.58,162.58,160.69,160.89
2020-05-27,159.42,161.34,159.2,161.18
2020-05-28,162.12,162.4598,160.9,161.72
2020-05-29,162.58,163.4,162.32,162.91
2020-06-01,162.924,163.74,162.39,163.66
2020-06-02,163.89,164.08,161.86,162.6
2020-06-03,160.34,160.9,158.82,159.6
2020-06-04,161.14,161.87,159.84,161.28
2020-06-05,158.72,158.72,157.035,158.01
2020-06-08,158.9,159.8599,158.47,159.72
2020-06-09,161.1,161.775,160.87,161.26
2020-06-10,162.1,163.63,160.52,163.57
2020-06-11,163.35,164.06,161.9701,162.39
2020-06-12,163.41,163.88,162.56,162.62
2020-06-15,160.52,162.56,160.16,162.33
2020-06-16,161.85,162.685,161.36,162.25
2020-06-17,162.0,162.62,161.77,162.56
2020-06-18,162.197,162.32,161.44,162.24
2020-06-19,162.87,164.09,162.78,164.03
2020-06-22,165.06,165.73,164.41,165.09
2020-06-23,165.63,166.52,165.52,166.48
2020-06-24,166.01,166.99,165.45,165.9
2020-06-25,165.89,165.91,165.16,165.8
2020-06-26,164.87,166.56,164.22,166.54
2020-06-29,166.56,166.8,166.18,166.63
2020-06-30,166.31,167.9906,166.185,167.37
2020-07-01,167.05,167.06,165.34,166.62
2020-07-02,166.2,167.24,166.02,166.98
2020-07-06,167.75,168.0,167.1901,167.98
2020-07-07,167.41,169.04,167.38,169.04
2020-07-08,170.32,170.8558,169.7827,170.09
2020-07-09,170.48,170.635,168.78,169.63
2020-07-10,169.95,170.15,168.57,169.19
2020-07-13,170.29,170.42,169.16,169.4
2020-07-14,168.97,170.2,168.8141,170.19
2020-07-15,169.62,170.43,169.39,170.34
2020-07-16,169.8,169.995,168.65,168.73
2020-07-17,169.94,170.27,169.605,170.12
2020-07-20,170.76,171.07,170.27,170.94
2020-07-21,172.53,173.25,172.31,173.0
2020-07-22,174.05,175.77,173.76,175.63
2020-07-23,176.17,178.41,175.65,177.18
2020-07-24,179.14,179.16,178.2,178.7
2020-07-27,181.85,182.83,181.53,182.23
2020-07-28,182.02,184.26,181.42,183.75
2020-07-29,184.009,186.14,182.39,185.13
2020-07-30,183.44,184.33,182.13,183.76
2020-07-31,184.51,185.7501,184.165,185.43
2020-08-03,185.05,185.82,184.2,185.64
2020-08-04,185.61,189.6,185.21,189.59
2020-08-05,191.65,193.13,190.62,191.35
2020-08-06,193.74,194.4499,192.5207,193.89
2020-08-07,192.705,192.96,189.33,190.81
2020-08-10,191.2,192.61,189.66,190.15
2020-08-11,183.57,183.98,179.43,179.94
2020-08-12,182.61,183.1,179.04,179.1
2020-08-13,181.56,184.7,181.36,183.33
2020-08-14,183.44,183.72,181.49,182.54
2020-08-17,184.69,187.01,184.66,186.5
2020-08-18,189.18,189.4,185.63,188.18
2020-08-19,187.21,187.46,181.71,182.24
2020-08-20,181.19,183.71,180.93,183.5
2020-08-21,182.14,182.81,180.47,182.03
2020-08-24,182.91,182.925,180.685,181.0
2020-08-25,181.06,181.25,179.731,181.22
2020-08-26,180.26,183.58,180.2,183.36
2020-08-27,185.0,185.17,179.37,181.24
2020-08-28,183.98,185.4,183.4046,184.39
2020-08-31,184.79,185.53,184.28,184.83
2020-09-01,186.99,186.99,184.33,185.05
2020-09-02,183.75,183.86,181.5,182.62
2020-09-03,182.3,182.82,180.49,181.14
2020-09-04,180.95,182.1,180.05,181.64
2020-09-08,179.5,182.27,179.02,181.29
2020-09-09,182.5,183.22,182.19,183.05
2020-09-10,184.23,184.68,182.28,182.46
2020-09-11,183.14,183.5499,182.005,182.45
2020-09-14,183.57,184.3,183.39,183.89
2020-09-15,184.46,184.67,182.92,183.45
2020-09-16,184.98,185.01,183.33,183.97
2020-09-17,181.92,183.09,181.48,182.96
2020-09-18,183.07,184.09,182.64,183.2
2020-09-21,179.84,180.29,176.75,179.52
2020-09-22,179.63,180.02,178.11,178.65
2020-09-23,176.98,177.26,174.1,174.79
2020-09-24,174.36,176.235,173.77,175.44
2020-09-25,174.41,175.3,173.89,174.94
2020-09-28,175.83,176.805,175.09,176.7
2020-09-29,177.19,178.33,176.95,178.19
2020-09-30,177.71,178.61,176.66,177.12
2020-10-01,178.71,179.5,178.0375,178.7
2020-10-02,178.69,179.29,178.16,178.54
2020-10-05,179.02,180.14,178.9,179.41
2020-10-06,180.16,180.37,177.0513,177.3
2020-10-07,177.09,177.42,176.43,177.22
2020-10-08,178.18,178.45,176.67,177.85
2020-10-09,180.13,181.17,179.93,181.08
2020-10-12,180.57,180.83,180.19,180.56
2020-10-13,178.563,178.6,177.1,177.72
2020-10-14,179.09,179.59,178.27,178.27
2020-10-15,177.71,179.15,177.59,178.92
2020-10-16,179.22,179.32,178.13,178.3
2020-10-19,179.41,179.475,178.37,178.39
2020-10-20,178.54,179.67,178.08,179.25
2020-10-21,180.47,181.31,180.23,180.6
2020-10-22,178.877,179.027,177.72,178.83
2020-10-23,179.09,179.2,177.76,178.64
2020-10-26,178.75,179.14,178.22,178.55
2020-10-27,178.71,179.43,178.51,179.02
2020-10-28,176.45,176.85,175.44,176.13
2020-10-29,175.02,176.14,174.83,175.4
2020-10-30,177.18,177.36,175.95,176.2
2020-11-02,177.4499,177.925,177.1301,177.91
2020-11-03,178.95,179.39,178.3,178.92
2020-11-04,178.93,179.19,177.66,178.82
2020-11-05,181.0,183.285,180.97,182.93
2020-11-06,183.4,183.53,182.19,183.19
2020-11-09,176.42,176.45,173.64,175.08
2020-11-10,176.75,176.91,175.66,175.66
2020-11-11,174.695,175.28,174.435,174.9
2020-11-12,176.04,176.765,175.84,175.96
2020-11-13,177.65,177.8,176.84,177.16
2020-11-16,177.23,177.91,176.87,177.15
2020-11-17,177.25,177.44,176.0903,176.5
2020-11-18,176.26,176.86,175.35,175.49
2020-11-19,174.3,175.22,174.17,175.16
2020-11-20,176.12,176.38,175.58,175.69
2020-11-23,175.1,175.24,171.78,172.23
2020-11-24,169.3,169.69,168.86,169.59
2020-11-25,169.975,170.52,169.24,169.51
2020-11-27,166.9,167.8298,166.78,167.79
2020-11-30,166.68,167.43,166.03,166.67
2020-12-01,169.76,170.48,169.3,170.18
2020-12-02,170.57,171.76,170.15,171.46
2020-12-03,172.64,172.85,171.08,172.81
2020-12-04,172.78,173.32,171.59,172.32
2020-12-07,172.56,175.29,172.51,174.89
2020-12-08,175.51,175.93,174.72,175.5
2020-12-09,173.92,174.0399,171.24,172.5
2020-12-10,172.9,173.58,171.7,172.17
2020-12-11,172.25,173.32,172.11,172.49
2020-12-14,171.91,172.52,170.91,171.54
2020-12-15,173.43,173.9799,173.055,173.94
2020-12-16,174.13,175.015,173.02,174.9
2020-12-17,177.15,177.87,176.575,176.74
2020-12-18,176.65,176.98,176.1,176.44
2020-12-21,176.29,176.94,175.76,175.88
2020-12-22,176.2,176.34,174.34,174.49
2020-12-23,175.1,176.21,175.06,175.65
2020-12-24,175.55,176.37,175.5145,176.35
2020-12-28,177.26,177.91,175.625,175.71
2020-12-29,176.25,176.97,175.57,176.35
2020-12-30,176.44,177.72,176.44,177.7
2020-12-31,178.07,178.4,177.32,178.36
2021-01-04,181.97,182.4,180.955,182.33
2021-01-05,182.87,183.21,181.8239,182.87
2021-01-06,181.49,181.58,178.24,179.9
2021-01-07,179.69,179.92,178.84,179.48
2021-01-08,176.83,176.9899,171.48,173.34
2021-01-11,172.14,173.68,172.03,173.0
2021-01-12,173.13,174.18,172.32,174.12
2021-01-13,173.68,174.46,173.05,173.37
2021-01-14,173.44,174.22,172.655,173.28
2021-01-15,172.844,173.07,170.975,171.13
2021-01-19,172.71,172.85,171.92,172.58
2021-01-20,174.37,175.467,173.82,175.39
2021-01-21,175.11,175.51,174.51,175.28
2021-01-22,172.89,174.29,172.35,173.9
2021-01-25,174.82,174.96,173.19,174.05
2021-01-26,173.98,174.26,173.4202,173.62
2021-01-27,172.93,173.52,171.66,172.52
2021-01-28,174.28,174.73,172.04,172.68
2021-01-29,174.87,175.1633,172.61,172.61
2021-02-01,175.02,175.26,174.06,174.23
2021-02-02,172.49,172.53,171.51,172.11
2021-02-03,172.36,172.5901,171.5,171.85
2021-02-04,168.29,168.395,167.34,168.15
2021-02-05,168.99,170.18,168.67,169.81
2021-02-08,171.98,172.4,171.49,171.52
2021-02-09,172.57,173.03,171.75,172.08
2021-02-10,173.15,173.22,172.01,172.71
2021-02-11,172.7,172.871,170.71,171.21
2021-02-12,170.29,171.65,169.88,170.69
2021-02-16,168.14,170.065,167.73,168.24
2021-02-17,166.92,167.34,165.85,166.33
2021-02-18,166.98,167.3,165.73,166.32
2021-02-19,166.76,167.94,166.6,167.01
2021-02-22,168.54,169.89,168.3,169.51
2021-02-23,169.48,169.74,168.28,169.12
2021-02-24,167.65,169.14,167.15,169.0
2021-02-25,166.92,167.66,165.45,165.82
2021-02-26,165.0,165.1,160.95,161.81
2021-03-01,163.03,163.35,161.16,161.53
2021-03-02,161.93,162.925,161.22,162.41
2021-03-03,160.61,161.69,159.485,160.62
2021-03-04,160.6,161.455,158.43,159.04
2021-03-05,159.66,159.82,158.55,159.14
2021-03-08,158.58,158.74,157.1297,157.49
2021-03-09,160.75,161.2521,160.415,160.84
2021-03-10,161.06,161.78,160.66,161.66
2021-03-11,161.47,161.98,161.12,161.52
2021-03-12,159.54,161.69,159.35,161.49
2021-03-15,162.305,162.55,161.43,162.2
2021-03-16,162.36,163.2,161.81,162.35
2021-03-17,162.268,164.15,161.48,163.51
2021-03-18,161.15,162.82,161.11,162.56
2021-03-19,162.56,163.43,162.4299,163.24
2021-03-22,162.27,163.13,162.16,163.0
2021-03-23,162.45,162.49,161.592,161.81
2021-03-24,162.21,162.89,161.94,162.37
2021-03-25,163.0599,163.5799,161.32,161.78
2021-03-26,161.71,162.73,161.6499,162.24
2021-03-29,161.46,161.52,159.83,160.31
2021-03-30,157.94,158.2,157.55,157.57
2021-03-31,158.06,160.68,158.05,159.96
2021-04-01,161.56,162.11,161.28,161.98
2021-04-05,161.52,162.4047,161.36,161.92
2021-04-06,162.79,163.53,162.75,163.22
2021-04-07,162.82,163.31,162.5,162.76
2021-04-08,164.168,164.77,164.14,164.51
2021-04-09,162.75,163.66,162.48,163.27
2021-04-12,162.73,162.8,161.81,162.28
2021-04-13,163.18,163.85,163.03,163.43
2021-04-14,162.77,163.05,162.3,162.72
2021-04-15,164.07,165.79,164.03,165.35
2021-04-16,166.24,166.811,165.94,166.35
2021-04-19,165.91,166.44,165.72,165.89
2021-04-20,165.65,166.81,165.62,166.48
2021-04-21,167.18,168.39,167.15,168.13
2021-04-22,167.11,167.53,166.4901,167.04
2021-04-23,167.37,167.53,165.78,166.4
2021-04-26,166.63,166.865,166.05,166.84
2021-04-27,166.92,167.15,166.28,166.42
2021-04-28,165.75,166.96,165.49,166.91
2021-04-29,165.58,166.26,164.47,166.22
2021-04-30,165.86,166.0,165.24,165.66
2021-05-03,167.61,168.43,167.41,167.81
2021-05-04,167.69,168.55,165.5,166.58
2021-05-05,166.63,167.31,166.61,167.27
2021-05-06,167.95,170.29,167.92,170.06
2021-05-07,171.53,172.5501,171.0,171.59
2021-05-10,172.74,172.84,171.78,172.11
2021-05-11,170.558,172.17,170.27,172.14
2021-05-12,171.432,171.835,170.345,170.43
2021-05-13,170.35,171.27,170.225,171.13
2021-05-14,172.05,172.7,171.82,172.69
2021-05-17,173.3,175.0,173.28,174.7
2021-05-18,175.18,175.21,174.46,175.04
2021-05-19,175.14,177.0,174.345,175.16
2021-05-20,175.32,176.46,175.11,175.96
2021-05-21,176.58,176.8602,175.145,176.04
2021-05-24,176.15,176.59,175.87,176.35
2021-05-25,176.15,177.95,176.04,177.95
2021-05-26,178.368,178.61,177.04,177.64
2021-05-27,177.39,177.82,176.81,177.71
2021-05-28,177.46,178.43,177.2411,178.38
