Date,Open,High,Low,Close,Sessions
2004-08-31,29.174996,29.520611,27.269899,28.677652,22
2004-09-30,28.601774,30.220276,28.492188,29.621769,21
2004-10-31,29.883084,31.391999,29.672345,31.105391,21
2004-11-30,31.172815,33.415092,31.021082,32.976772,21
2004-12-31,33.103213,34.291794,33.077931,33.973442,22
2005-01-31,34.118114,34.288322,31.02886,31.828831,20
2005-02-28,31.905428,32.747937,31.233091,31.675613,19
2005-03-31,31.803287,32.586237,30.586304,31.122461,22
2005-04-30,31.335229,31.547988,29.233161,29.769316,21
2005-05-31,29.871426,32.569218,29.692709,32.407532,21
2005-06-30,32.364982,32.918158,31.261962,31.330111,22
2005-07-31,31.398256,34.004843,31.134198,33.715225,20
2005-08-31,33.766329,34.192244,32.590804,33.204132,23
2005-09-30,33.221182,33.996311,32.573781,33.612999,21
2005-10-31,33.68114,33.970775,31.798638,33.110435,21
2005-11-30,33.033751,35.793668,32.974124,35.12925,21
2005-12-31,35.35924,36.04071,34.462579,34.505272,21
2006-01-31,34.710205,36.981527,34.291803,35.862938,20
2006-02-28,35.640949,36.008114,34.377187,35.09446,19
2006-03-31,35.205448,36.144444,34.317424,35.828308,23
2006-04-30,36.016281,36.785298,35.366863,35.759922,19
2006-05-31,35.819741,36.127366,32.666704,33.170853,22
2006-06-30,33.26483,34.179138,31.752442,33.150444,22
2006-07-31,33.25305,33.347107,30.388611,31.722504,20
2006-08-31,31.440324,33.372759,31.004245,33.23595,23
2006-09-30,33.415493,35.034624,32.765659,34.777931,20
2006-10-31,34.735156,36.72001,34.11916,36.42915,22
2006-11-30,36.55747,38.379806,35.599284,37.678253,21
2006-12-31,37.644012,38.340904,36.730506,36.970345,20
2007-01-31,37.227338,38.889117,36.422146,37.749859,20
2007-02-28,37.92116,39.017604,36.77333,37.115967,19
2007-03-31,36.44783,38.099334,36.028101,37.31078,22
2007-04-30,37.430766,40.02789,37.11363,39.3936,20
2007-05-31,39.402173,40.730717,39.136462,40.636433,22
2007-06-30,40.782129,41.105682,39.565021,40.831177,21
2007-07-31,40.925551,43.456023,40.685351,40.77113,21
2007-08-31,40.651049,42.083572,38.077637,41.920586,23
2007-09-30,41.972061,44.354045,41.011315,44.122318,19
2007-10-31,44.156663,47.263498,44.062263,47.229168,23
2007-11-30,46.928802,47.006044,41.753589,44.036518,21
2007-12-31,43.847688,45.349625,42.208435,44.005093,20
2008-01-31,44.048045,44.219873,35.748757,38.772919,21
2008-02-29,39.09081,39.417284,36.212699,36.900002,20
2008-03-31,36.874205,38.751648,35.267647,37.590893,20
2008-04-30,38.19277,41.322477,37.556499,40.591637,22
2008-05-31,40.608824,43.394623,40.600227,42.999104,21
2008-06-30,42.921727,43.514988,38.692646,38.864716,21
2008-07-31,38.554984,39.707912,37.255761,39.114227,22
2008-08-31,39.157268,41.790112,38.116169,39.68211,21
2008-09-30,40.32741,40.508099,32.011604,33.50111,21
2008-10-31,33.440842,33.552772,24.185197,28.317959,23
2008-11-30,28.249078,29.282259,21.567791,25.072021,19
2008-12-31,24.538206,26.544322,23.108966,25.643015,22
2009-01-31,25.651633,27.27265,24.108223,25.056684,20
2009-02-28,24.815266,27.315762,23.616746,23.737461,19
2009-03-31,23.383948,27.17092,22.099203,26.18634,22
2009-04-30,25.858154,30.141936,25.728605,29.606461,21
2009-05-31,29.597825,30.66014,28.466421,30.556501,20
2009-06-30,30.884683,32.154274,30.066601,31.458803,22
2009-07-31,31.614457,34.74477,29.660167,34.113518,22
2009-08-31,34.476705,35.523014,33.257428,34.615051,21
2009-09-30,34.493991,37.366433,33.741683,36.570118,21
2009-10-31,36.440283,37.92905,35.245806,35.453514,22
2009-11-30,35.48813,38.647469,35.176527,37.70401,20
2009-12-31,37.989639,40.14251,37.496267,39.665661,22
2010-01-31,40.16852,40.437297,36.960583,37.099304,19
2010-02-28,37.194704,39.058755,36.518414,38.807308,19
2010-03-31,38.980714,42.181621,38.972045,41.799736,23
2010-04-30,41.973324,43.960881,41.478601,42.737103,21
2010-05-31,42.919349,43.544259,37.008732,39.577816,20
2010-06-30,39.430271,41.461543,37.151763,37.212753,22
2010-07-31,37.32603,40.706641,36.393751,39.913765,21
2010-08-31,40.419118,41.116141,37.439311,37.866241,22
2010-09-30,38.423839,43.526747,38.397702,42.854282,21
2010-10-31,43.212346,45.841073,42.094485,45.570339,21
2010-11-30,45.736279,47.194742,44.408808,45.49176,21
2010-12-31,46.164211,48.093353,46.146744,47.655819,22
2011-01-31,48.102133,50.184762,48.058358,49.003433,20
2011-02-28,49.370948,51.663607,49.117177,50.552277,19
2011-03-31,50.771048,51.077327,47.052054,50.32568,23
2011-04-30,50.579798,51.955586,48.476697,51.771564,20
2011-05-31,51.850424,51.999396,49.48444,51.140633,21
2011-06-30,51.017944,51.140625,46.986992,50.104782,22
2011-07-31,50.131137,52.546369,49.946686,50.939133,20
2011-08-31,51.553914,51.659304,43.851573,48.357056,23
2011-09-30,48.47999,50.461688,45.590527,46.185425,21
2011-10-31,45.771874,52.089477,44.082478,50.989616,21
2011-11-30,49.731369,51.895887,46.519779,49.616985,21
2011-12-31,49.608186,50.699231,47.804241,49.312244,21
2012-01-31,50.266174,53.755027,49.957027,53.463551,20
2012-02-29,53.772695,57.376378,53.578378,56.890591,20
2012-03-31,57.102577,60.614666,55.848347,59.765312,22
2012-04-30,59.703361,60.650061,57.022557,59.06633,20
2012-05-31,59.004398,59.836064,53.7578,54.907982,22
2012-06-30,53.917048,57.260023,53.120779,56.896446,21
2012-07-31,56.97626,57.916248,54.856835,57.463985,21
2012-08-31,57.871913,61.082087,56.674741,60.443584,23
2012-09-30,60.328333,62.732534,59.787391,60.980591,19
2012-10-31,61.274085,62.074452,57.494457,57.761272,21
2012-11-30,58.12589,58.881825,54.524155,58.517208,21
2012-12-31,58.970721,59.37094,56.857828,58.243946,20
2013-01-31,59.674779,60.622702,59.173994,59.799976,21
2013-02-28,60.220285,61.043017,58.986185,60.005665,19
2013-03-31,59.799976,61.90135,59.504865,61.820683,20
2013-04-30,61.865505,63.398263,59.947343,63.389297,22
2013-05-31,63.407201,67.180815,62.967996,65.65699,22
2013-06-30,65.666003,66.167945,62.17814,64.084419,20
2013-07-31,64.516025,68.526317,64.156302,68.130676,22
2013-08-31,68.59828,69.488453,67.402372,67.860939,22
2013-09-30,68.418413,71.735316,67.923869,71.140091,20
2013-10-31,71.149126,75.297736,68.858349,74.666443,23
2013-11-30,74.918961,77.417148,73.38576,77.317947,20
2013-12-31,77.408124,79.5811,75.802786,79.5811,21
2014-01-31,79.210189,80.522065,76.68594,78.052109,21
2014-02-28,77.907342,82.636948,75.763125,82.073677,19
2014-03-31,81.301459,83.000362,78.673722,79.830162,21
2014-04-30,80.22169,81.660415,75.832728,79.575188,21
2014-05-31,79.702656,83.272133,77.881543,83.144653,21
2014-06-30,83.244803,85.951912,82.534555,85.74192,21
2014-07-31,86.043238,89.028808,85.486278,86.755386,22
2014-08-31,86.572776,91.220061,85.72368,91.101364,21
2014-09-30,91.320496,92.031952,89.414472,90.412079,21
2014-10-31,90.155812,93.121037,82.587131,92.80072,23
2014-11-30,92.96546,97.23939,92.132636,97.019745,19
2014-12-31,96.754324,96.93736,91.446239,94.845924,22
2015-01-31,95.314397,96.067673,91.272569,92.870918,20
2015-02-28,93.082181,100.072753,91.630785,99.576736,19
2015-03-31,99.769629,100.513697,95.975547,97.227707,22
2015-04-30,97.227734,102.346888,96.067601,99.096794,21
2015-05-31,99.483503,102.273254,97.596032,101.324928,20
2015-06-30,101.86814,102.554627,98.411116,98.807945,22
2015-07-31,99.786125,105.563066,97.66363,103.311363,22
2015-08-31,103.329801,104.280368,78.200998,96.260895,21
2015-09-30,93.861524,100.339838,91.351642,94.136147,21
2015-10-31,94.302655,105.533127,92.952051,104.839317,22
2015-11-30,105.116841,106.819016,101.277753,105.477608,20
2015-12-31,105.903149,107.078027,101.18524,103.795502,22
2016-01-31,101.559231,102.236594,90.238782,96.622795,19
2016-02-29,96.158842,97.244497,88.002551,95.110291,20
2016-03-31,96.019642,102.409589,95.722713,101.627831,22
2016-04-30,101.013586,103.712509,97.607419,98.389175,21
2016-05-31,98.640403,102.846999,97.160666,102.688782,21
2016-06-30,102.372376,103.070368,94.946663,100.349533,22
2016-07-31,100.302862,107.814592,99.444356,107.525322,20
2016-08-31,107.59999,110.119455,106.582865,108.654434,23
2016-09-30,108.691739,111.527271,106.032308,111.059532,21
2016-10-31,110.919219,111.938896,108.458915,109.441132,21
2016-11-30,109.628272,111.798571,106.129605,109.918251,21
2016-12-31,109.880841,114.015019,107.785374,111.162788,21
2017-01-31,111.903974,118.143308,111.547445,116.876663,20
2017-02-28,117.702333,122.628078,117.14877,121.990082,19
2017-03-31,122.768814,124.801162,121.660876,124.462692,23
2017-04-30,124.56609,128.185855,122.582288,127.856796,19
2017-05-31,128.279829,133.356876,127.743945,132.839767,22
2017-06-30,133.112412,135.29366,128.450184,129.760635,22
2017-07-31,130.354576,137.604349,128.02599,135.030563,20
2017-08-31,135.492565,137.840034,132.155213,137.830597,23
2017-09-30,138.009717,138.292931,134.258537,137.423676,20
2017-10-31,137.631524,143.961813,136.932354,143.753952,22
2017-11-30,144.330279,148.043416,142.45009,146.588409,21
2017-12-31,145.690793,150.322352,143.66891,147.472488,20
2018-01-31,148.229918,161.854252,147.860669,160.386749,21
2018-02-28,159.155927,161.645993,142.142047,158.313278,19
2018-03-31,158.398479,165.887628,147.977271,151.855972,21
2018-04-30,150.774835,158.370906,145.928873,152.6241,21
2018-05-31,152.2258,162.353966,150.992946,161.282364,22
2018-06-30,162.088411,169.144899,160.772257,163.129074,21
2018-07-31,161.599031,173.849139,161.247402,167.690887,21
2018-08-31,168.080488,178.211332,167.063558,177.384476,23
2018-09-30,176.842739,177.551389,171.482753,176.884888,19
2018-10-31,177.91315,178.541519,152.416768,161.68042,23
2018-11-30,161.91838,167.164291,149.598597,161.251968,21
2018-12-31,164.812681,165.003092,136.974571,147.286392,19
2019-01-31,144.164212,161.350433,142.732036,160.557953,21
2019-02-28,159.765495,166.764184,159.039867,165.360641,19
2019-03-31,166.554105,174.882466,161.684657,171.850311,21
2019-04-30,173.619871,183.003454,172.912048,181.300812,21
2019-05-31,182.486918,183.003453,166.31201,166.388535,22
2019-06-30,165.938966,181.520835,161.911979,179.017471,20
2019-07-31,182.44945,187.463155,180.589675,183.197144,22
2019-08-31,183.513534,186.916729,171.789255,179.71727,22
2019-09-30,178.518984,186.657865,177.378194,181.366867,20
2019-10-31,182.02966,190.031316,174.652419,189.310883,23
2019-11-30,190.127327,197.927233,189.839165,197.01474,20
2019-12-31,197.024335,206.548589,191.3761,204.671417,21
2020-01-31,206.394544,217.445945,204.315263,210.890213,21
2020-02-29,211.920233,228.603148,190.770626,198.115738,19
2020-03-31,201.080697,211.410059,159.110056,183.68132,22
2020-04-30,178.250032,212.275403,174.478,211.185287,21
2020-05-31,206.930906,225.356964,203.67019,225.125427,20
2020-06-30,224.257158,242.708953,223.302057,239.278259,22
2020-07-31,239.316933,260.722446,238.775757,256.856903,22
2020-08-31,258.99264,286.776415,255.735893,284.969269,21
2020-09-30,287.617189,293.299562,251.367851,268.501953,21
2020-10-31,272.319141,287.462498,258.093904,260.326263,22
2020-11-30,262.713212,290.081405,257.997223,289.549927,20
2020-12-31,291.820952,304.664704,288.071375,303.744843,22
2021-01-31,305.071268,319.796658,295.457623,304.538666,19
2021-02-28,307.975627,327.416035,300.976019,304.132172,19
2021-03-31,309.098686,313.997453,287.973883,309.353394,23
2021-04-30,313.172662,332.298312,312.920618,327.635559,21
2021-05-31,328.837655,329.584055,306.319349,323.699982,20
2021-06-30,325.027999,344.74699,318.223133,343.970581,22
2021-07-31,343.621262,358.003851,341.651008,353.811279,21
2021-08-31,355.470931,369.523514,349.337312,368.737427,22
2021-09-30,369.795262,371.483951,346.945993,347.781525,21
2021-10-31,348.403325,375.296252,340.358735,375.131073,21
2021-11-30,375.568287,397.088354,373.489152,382.621857,21
2021-12-31,386.954944,393.577926,367.205239,387.030945,22
2022-01-31,388.198229,391.340447,325.063181,353.177338,20
2022-02-28,354.519723,360.035624,309.605311,337.369202,19
2022-03-31,336.347747,362.165709,308.817279,353.117249,23
2022-04-30,353.380139,359.711196,304.475207,305.108307,20
2022-05-31,304.699128,321.705394,272.927053,300.267517,21
2022-06-30,302.400574,306.384207,262.281129,273.519958,21
2022-07-31,272.222113,308.759032,270.075081,307.85144,20
2022-08-31,306.085123,326.354147,291.242005,292.051941,23
2022-09-30,289.563478,303.577096,261.126259,261.282684,21
2022-10-31,263.052202,278.23496,248.573454,271.733582,21
2022-11-30,275.204255,286.906506,253.285615,286.79895,21
2022-12-31,287.121551,290.240251,254.529061,260.947845,21
2023-01-31,263.270349,292.287496,255.126746,288.720337,20
2023-02-28,288.514546,307.39871,284.241886,287.681488,19
2023-03-31,287.387613,315.225996,279.479214,314.990417,23
2023-04-30,312.870389,316.678571,304.154774,316.59024,19
2023-05-31,316.128865,347.379716,309.287896,341.549622,22
2023-06-30,341.294392,365.949501,340.244187,363.080353,21
2023-07-31,363.719199,381.3218,357.173489,377.095642,20
2023-08-31,375.749143,376.977692,348.622778,371.503235,23
2023-09-30,373.871913,374.294526,345.830074,352.631409,20
2023-10-31,352.897118,367.857914,336.961932,345.3479,22
2023-11-30,346.184489,387.936857,346.086057,382.710419,21
2023-12-31,381.647413,407.447279,376.637559,404.092316,20
2024-01-31,400.461137,424.152897,390.100292,411.443604,21
2024-02-29,413.239471,434.750529,412.272449,433.181641,20
2024-03-31,434.069727,443.970866,427.004592,438.704559,20
2024-04-30,439.653081,442.18249,408.134266,419.516602,22
2024-05-31,418.093804,455.076523,415.603942,445.324524,22
2024-06-30,449.138372,482.143607,442.548058,474.137543,19
2024-07-31,475.057903,498.294237,449.436599,466.181,22
2024-08-31,466.86383,480.50084,419.05523,471.326996,22
2024-09-30,468.288893,489.262732,443.538484,483.683319,20
2024-10-31,483.316659,496.84398,473.109215,479.501251,23
2024-11-30,481.136426,510.946092,479.897655,505.158508,20
2024-12-31,506.4171,534.304241,504.712663,507.452118,21
2025-01-31,510.499434,529.875141,496.007324,518.430359,20
2025-02-28,509.675524,536.813465,493.257775,504.414734,19
2025-03-31,507.739963,509.24872,454.627331,466.148865,21
2025-04-30,464.538443,476.725972,400.012044,472.660187,21
2025-05-31,480.553253,523.368702,473.96242,516.042236,21
2025-06-30,514.183351,550.150385,512.920837,548.995972,20
2025-07-31,547.095021,571.875704,542.049315,562.301819,22
2025-08-31,556.151506,580.524108,549.035752,567.666016,21
2025-09-30,558.619596,600.675906,556.85806,598.185059,21
2025-10-31,594.996615,634.691715,586.90624,626.78064,23
2025-11-30,632.798543,633.505981,578.626424,616.996277,19
2025-12-31,611.396734,626.92008,598.095383,612.862854,22
2026-01-31,618.599375,635.100375,605.619994,620.40509,20
2026-02-28,617.242563,628.495941,591.942275,605.859375,19
2026-03-31,597.449234,611.845273,554.990064,576.546387,22
2026-04-30,580.841669,668.165719,571.292168,667.006958,21
2026-05-31,668.4254,740.815874,668.06581,737.499512,20
2026-06-30,736.230927,747.828195,685.616515,736.400024,21
2026-07-31,729.190002,731.919983,661.140015,687.98999,22
2026-08-31,688.299988,734.390015,685.820007,731.070007,10
