Date,Open,High,Low,Close,Sessions
2004-07-31,12.112522,12.116342,11.363609,11.627254,21
2004-08-31,11.627258,11.726604,11.042647,11.604332,22
2004-09-30,11.577583,12.072892,11.577583,11.938962,21
2004-10-31,11.942793,12.470855,11.885391,12.421116,21
2004-11-30,12.428771,13.205564,12.390505,12.941526,21
2004-12-31,12.991277,13.611348,12.98362,13.54609,22
2005-01-31,13.607511,13.645896,12.755356,12.966474,20
2005-02-28,12.981835,13.189106,12.793742,12.897382,19
2005-03-31,12.897383,13.204463,12.573687,12.746661,22
2005-04-30,12.800482,12.865831,11.770288,11.935579,21
2005-05-31,12.27001,12.754354,11.931739,12.673626,21
2005-06-30,12.723608,13.042451,12.5805,12.618999,22
2005-07-31,12.684442,13.485156,12.491962,13.335016,20
2005-08-31,13.358122,13.40432,12.707538,12.896169,23
2005-09-30,12.915415,13.069399,12.186417,12.52965,21
2005-10-31,12.572063,12.591347,11.85476,12.275121,21
2005-11-30,12.2944,13.216095,12.248123,12.764887,21
2005-12-31,12.822736,13.136287,12.647889,12.655642,21
2006-01-31,12.597501,13.229314,12.500597,12.880457,20
2006-02-28,12.857201,13.116902,12.733163,12.973494,19
2006-03-31,12.992866,13.216534,12.795182,13.049821,23
2006-04-30,13.10798,13.325086,12.906372,13.216529,19
2006-05-31,13.212657,13.499548,12.778434,12.99555,22
2006-06-30,13.026561,13.239791,12.565205,12.972804,22
2006-07-31,13.019423,13.019423,12.094741,12.541545,20
2006-08-31,12.522113,12.902866,12.261807,12.790198,23
2006-09-30,12.817397,13.784081,12.712494,13.605016,20
2006-10-31,13.597237,14.585987,13.589452,14.484776,22
2006-11-30,14.50813,14.881833,14.181149,14.667726,21
2006-12-31,14.652167,15.149881,14.539278,14.985811,20
2007-01-31,15.067844,15.517102,14.856887,15.415534,20
2007-02-28,15.419442,15.708527,14.72015,14.954544,19
2007-03-31,14.938921,15.189131,14.399809,14.883856,22
2007-04-30,14.907343,15.592243,14.836896,15.236094,20
2007-05-31,15.216527,15.744874,14.805587,15.693993,22
2007-06-30,15.756619,15.823154,15.208121,15.419837,21
2007-07-31,15.447275,15.956958,14.482801,14.506321,21
2007-08-31,14.510244,14.784692,13.424229,14.596493,23
2007-09-30,14.51808,15.325742,13.933909,14.468094,19
2007-10-31,14.475949,15.02593,13.835631,14.397382,23
2007-11-30,14.318824,14.342393,12.818194,13.611716,21
2007-12-31,13.698136,13.792421,12.850468,12.93751,20
2008-01-31,13.052252,13.052252,11.042385,12.890039,21
2008-02-29,12.890038,13.111596,12.264916,12.391521,20
2008-03-31,12.340095,12.899098,11.517157,12.170153,20
2008-04-30,12.336544,13.025868,12.079036,12.459353,22
2008-05-31,12.76836,13.374484,12.514813,12.800055,21
2008-06-30,12.768359,12.930789,11.216307,11.323659,21
2008-07-31,11.128832,11.868373,10.309779,11.343534,22
2008-08-31,11.375348,12.699356,11.120884,12.12681,21
2008-09-30,12.385249,13.765553,10.689253,11.132144,21
2008-10-31,11.511196,11.511196,7.389509,9.169055,23
2008-11-30,9.045365,9.408457,6.431905,8.175542,19
2008-12-31,7.97205,8.897734,7.461329,8.671862,22
2009-01-31,8.691969,9.286978,7.674825,7.751209,20
2009-02-28,7.586371,8.177367,6.939102,7.047651,19
2009-03-31,6.999406,8.35886,6.372232,7.942532,22
2009-04-30,8.092088,9.648254,7.724266,9.413818,21
2009-05-31,9.462325,9.943323,8.936865,9.345107,20
2009-06-30,9.514873,9.991824,9.015634,9.368789,22
2009-07-31,9.437792,10.359251,8.808612,10.25777,22
2009-08-31,10.383604,10.92755,10.123809,10.619042,21
2009-09-30,10.562215,11.402481,10.310534,11.187038,21
2009-10-31,11.158531,11.716456,10.775713,10.92233,22
2009-11-30,10.92233,12.03411,10.840881,11.655367,20
2009-12-31,11.75718,12.415171,11.700162,12.189961,22
2010-01-31,12.243189,12.505249,11.829628,11.837817,19
2010-02-28,11.862383,12.529823,11.551185,12.497066,19
2010-03-31,12.558481,13.657304,12.521628,13.472688,23
2010-04-30,13.542433,14.822423,13.472691,14.284994,21
2010-05-31,14.354732,14.641908,12.447059,13.279871,20
2010-06-30,13.189621,13.587562,11.96448,11.989174,22
2010-07-31,12.034452,13.244479,11.787507,12.939915,21
2010-08-31,13.121009,13.33914,12.264931,12.425447,22
2010-09-30,12.598309,13.993108,12.598309,13.794917,21
2010-10-31,13.865107,14.653746,13.67105,14.558779,21
2010-11-30,14.587684,15.116192,14.459685,14.926255,21
2010-12-31,15.128583,15.724515,15.120325,15.537611,22
2011-01-31,15.662216,15.952953,15.379785,15.442095,20
2011-02-28,15.541764,16.621637,15.487772,16.368277,19
2011-03-31,16.393193,16.438879,15.52515,16.273115,23
2011-04-30,16.37312,16.969041,16.027244,16.898197,20
2011-05-31,16.96487,17.094055,16.431456,16.85235,21
2011-06-30,16.789842,16.853306,15.635512,16.815668,22
2011-07-31,16.849126,17.47224,16.430931,16.581482,20
2011-08-31,16.769666,16.769666,13.976123,15.711636,23
2011-09-30,15.703266,16.042431,14.548549,14.628282,21
2011-10-31,14.523372,16.856519,13.877143,16.37394,21
2011-11-30,15.966892,16.621519,15.245144,16.256443,21
2011-12-31,16.235457,16.680266,15.772578,16.468983,21
2012-01-31,16.743324,17.684529,16.557621,17.439735,20
2012-02-29,17.473506,18.364065,17.393303,18.229004,20
2012-03-31,18.279649,19.288503,18.009519,19.08952,22
2012-04-30,19.059877,19.508649,18.3825,19.309669,20
2012-05-31,19.356241,19.589091,17.66702,18.247026,22
2012-06-30,17.937968,18.834107,17.544236,18.600433,21
2012-07-31,18.613179,18.940318,18.035363,18.498466,21
2012-08-31,18.621675,19.437411,18.273292,19.352438,23
2012-09-30,19.3142,20.397596,19.182494,19.948647,19
2012-10-31,19.999804,20.45174,19.368817,19.64168,21
2012-11-30,19.718422,20.306773,19.040538,20.264139,21
2012-12-31,20.392038,20.635057,19.840616,20.355505,20
2013-01-31,20.737387,21.874448,20.625826,21.509729,21
2013-02-28,21.655614,21.98172,21.196509,21.852995,19
2013-03-31,21.642753,22.830768,21.599846,22.80925,20
2013-04-30,22.804947,23.536562,22.357363,23.502136,22
2013-05-31,23.4634,24.9998,23.351505,24.151981,22
2013-06-30,24.216541,24.694237,23.2968,24.35025,20
2013-07-31,24.50567,25.861352,24.393424,25.632523,22
2013-08-31,25.844077,26.228328,24.743128,24.902882,22
2013-09-30,25.183512,26.660074,24.980593,26.25334,20
2013-10-31,26.240352,27.63031,25.30938,27.457106,23
2013-11-30,27.587009,28.517985,26.954813,28.405401,20
2013-12-31,28.370762,29.06265,27.734238,29.053957,21
2014-01-31,28.997434,29.053953,27.141077,27.310627,21
2014-02-28,27.284535,29.158291,26.532428,29.058298,19
2014-03-31,28.762679,29.497383,27.706207,28.22518,21
2014-04-30,28.308038,28.892428,26.969169,27.841398,21
2014-05-31,27.876286,28.652567,27.313698,28.643847,21
2014-06-30,28.696191,29.332909,28.521742,29.19915,21
2014-07-31,29.273532,29.807278,28.805403,28.82728,22
2014-08-31,28.744152,30.201042,28.507899,30.109167,21
2014-09-30,30.122289,30.332295,29.23098,29.274879,21
2014-10-31,29.209028,30.029903,27.075637,29.89382,23
2014-11-30,29.964057,31.583844,29.38023,31.522388,19
2014-12-31,31.430222,32.164393,30.047466,31.802946,22
2015-01-31,31.970443,32.023339,30.194063,30.850851,20
2015-02-28,30.930183,33.729193,30.440906,33.486759,19
2015-03-31,33.508799,34.112257,32.719774,33.325024,22
2015-04-30,33.24985,34.448396,32.962373,33.307343,21
2015-05-31,33.475392,34.16534,33.1835,33.745186,20
2015-06-30,33.776142,34.744206,33.364824,33.932285,22
2015-07-31,34.220685,35.72916,33.781424,35.591621,22
2015-08-31,35.520641,35.764661,29.282559,33.266773,21
2015-09-30,32.539128,34.664335,32.002655,33.071503,21
2015-10-31,33.089316,36.300268,32.755312,36.05978,22
2015-11-30,36.188931,36.473951,34.407531,35.975159,20
2015-12-31,36.171114,36.407147,34.407533,34.952347,22
2016-01-31,34.335212,34.500679,30.829247,33.141228,19
2016-02-29,32.948935,33.731516,30.225538,33.288799,20
2016-03-31,33.579472,35.648526,33.467674,35.518307,22
2016-04-30,35.293762,36.128958,34.68759,35.563206,21
2016-05-31,35.661978,36.164904,34.418175,35.581161,21
2016-06-30,35.415011,35.810166,33.42726,35.175701,22
2016-07-31,35.21175,36.964674,35.031488,36.779922,20
2016-08-31,36.77991,37.122373,36.090448,36.30225,23
2016-09-30,36.342808,36.586149,35.153161,36.205448,21
2016-10-31,36.065224,36.372827,35.169594,35.327904,21
2016-11-30,35.418369,37.576045,34.65392,37.024204,21
2016-12-31,36.992524,38.304326,36.793493,37.038654,21
2017-01-31,37.334409,38.967929,37.029543,38.599369,20
2017-02-28,38.663069,39.732365,38.253552,39.300098,19
2017-03-31,39.723269,40.239141,39.089062,40.138737,23
2017-04-30,40.143309,41.430295,39.499802,41.1017,19
2017-05-31,41.192967,41.57178,40.220891,41.553528,22
2017-06-30,41.658488,42.178761,40.494609,41.030212,22
2017-07-31,41.14464,42.366897,40.444249,41.822151,20
2017-08-31,41.945764,42.009837,40.233674,41.043945,23
2017-09-30,41.149214,41.520028,40.750971,41.382095,20
2017-10-31,41.432639,42.470863,41.372916,42.259544,22
2017-11-30,42.397357,44.584068,41.804737,44.400311,21
2017-12-31,44.354376,45.832874,43.757164,45.491768,20
2018-01-31,45.685375,50.400957,45.685375,49.695683,21
2018-02-28,49.386858,49.778659,44.758853,47.971718,19
2018-03-31,48.022422,49.506703,45.852243,46.827724,21
2018-04-30,46.545717,48.65848,45.066316,47.941895,21
2018-05-31,47.784718,49.254862,46.860099,48.894268,22
2018-06-30,49.106939,52.202512,49.056084,50.663582,21
2018-07-31,50.29741,52.642846,50.162986,51.576733,21
2018-08-31,51.627723,54.344006,51.001966,54.209564,23
2018-09-30,54.15396,54.896948,53.212984,54.497128,19
2018-10-31,54.81791,54.920188,46.951586,48.992565,23
2018-11-30,49.187821,52.140016,46.635439,50.205982,21
2018-12-31,51.238077,51.419393,42.813629,46.211472,19
2019-01-31,45.422677,50.94417,45.175308,50.771477,21
2019-02-28,50.337405,52.232355,49.64197,51.438908,19
2019-03-31,51.858958,53.41749,50.24873,53.319141,21
2019-04-30,53.750007,56.620859,53.581412,56.232143,21
2019-05-31,56.325804,56.353906,51.806445,51.95631,22
2019-06-30,51.82985,56.56934,51.249125,56.017174,20
2019-07-31,56.726782,58.554855,56.209851,56.731487,22
2019-08-31,56.839564,57.398797,53.399601,56.195759,22
2019-09-30,55.927884,58.456176,55.725809,56.910252,20
2019-10-31,57.042266,58.065434,54.675327,56.980976,23
2019-11-30,57.273299,58.178595,56.31616,57.735382,20
2019-12-31,57.777818,59.950405,56.368024,59.330704,21
2020-01-31,59.704415,60.801908,58.181176,59.283394,21
2020-02-29,59.614525,62.788731,53.233011,54.794098,19
2020-03-31,54.959657,57.589851,38.667598,46.622467,22
2020-04-30,44.849407,56.191284,43.366305,55.425972,21
2020-05-31,53.724217,59.932316,52.317171,59.033882,20
2020-06-30,59.105192,63.364364,57.954843,60.848534,22
2020-07-31,60.934296,65.851344,60.886651,65.274826,22
2020-08-31,65.484478,71.954789,64.998504,71.511665,21
2020-09-30,71.57838,73.441326,66.383219,70.179131,21
2020-10-31,70.87148,74.552793,67.677159,68.26445,22
2020-11-30,69.157344,75.818108,67.997085,75.08757,20
2020-12-31,75.674864,77.006254,74.118295,76.910583,22
2021-01-31,77.388922,82.258614,75.312846,77.498947,19
2021-02-28,78.398285,82.976172,76.063889,77.087578,19
2021-03-31,78.044273,81.416713,71.586433,80.525536,23
2021-04-30,81.253782,86.318065,80.899239,85.723969,21
2021-05-31,86.188727,86.231846,79.289419,82.810913,20
2021-06-30,83.304411,86.062229,81.153173,85.673569,22
2021-07-31,85.884734,88.619739,83.380007,86.575668,21
2021-08-31,87.281001,88.207091,83.907825,88.12072,22
2021-09-30,88.423027,89.569223,85.239512,86.234238,21
2021-10-31,86.671538,96.883185,85.65278,96.662125,21
2021-11-30,97.373335,103.346541,96.6237,98.243118,21
2021-12-31,99.353195,100.31429,91.392609,98.390244,22
2022-01-31,100.243117,101.937173,82.527668,89.010338,20
2022-02-28,89.183602,91.522558,77.719836,85.391212,19
2022-03-31,85.266071,92.636829,77.825704,89.171196,23
2022-04-30,89.658023,91.31612,78.354963,78.509209,20
2022-05-31,78.268199,81.873635,65.552875,74.489296,21
2022-06-30,74.889354,76.012403,64.126136,66.419487,21
2022-07-31,66.525769,78.980644,66.202061,78.666618,20
2022-08-31,78.681104,84.430236,75.110851,75.130173,23
2022-09-30,74.637368,80.773023,68.761364,68.964699,21
2022-10-31,68.90176,72.140588,64.655921,69.729622,21
2022-11-30,70.915742,71.148132,63.857099,70.765678,21
2022-12-31,71.027102,71.322423,61.167896,62.701954,21
2023-01-31,63.075737,72.348033,61.570817,72.18782,20
2023-02-28,71.998496,76.717171,69.265335,70.653763,19
2023-03-31,70.401332,72.860961,65.881693,72.817131,23
2023-04-30,72.159765,72.563936,69.432898,71.999092,19
2023-05-31,71.823762,75.061916,70.138967,73.825104,22
2023-06-30,73.761813,83.117241,73.250524,82.85376,21
2023-07-31,83.683206,86.752242,82.15116,84.771286,20
2023-08-31,84.346797,85.200655,78.521028,83.292892,23
2023-09-30,83.766156,85.49828,76.612653,78.685112,20
2023-10-31,78.215895,80.200354,72.25755,74.344688,22
2023-11-30,74.779708,83.876049,74.193156,82.497673,21
2023-12-31,82.145727,89.211618,81.984426,87.556564,20
2024-01-31,87.282337,87.321511,83.105521,83.693115,21
2024-02-29,84.08486,90.509219,83.79106,90.298668,20
2024-03-31,90.220332,90.892849,86.949382,90.240181,20
2024-04-30,90.33832,90.436464,82.884143,86.181854,22
2024-05-31,86.226028,88.326351,84.999205,86.353615,22
2024-06-30,86.412491,90.83759,85.509551,89.701561,19
2024-07-31,90.050729,95.79477,88.540941,92.204727,22
2024-08-31,92.244085,92.519483,81.872344,92.022781,22
2024-09-30,91.757203,99.496227,89.662225,98.742233,20
2024-10-31,98.683112,100.077737,95.125107,97.027298,23
2024-11-30,98.811238,109.573981,98.022762,109.549339,20
2024-12-31,110.323038,118.409877,109.825317,110.769112,21
2025-01-31,110.813546,116.447047,107.782032,114.630104,20
2025-02-28,112.146621,114.560982,104.503631,106.626686,19
2025-03-31,107.248787,107.816578,94.643779,97.760963,21
2025-04-30,97.637191,101.241462,85.70052,97.661949,21
2025-05-31,98.152087,108.01928,97.374791,105.850784,21
2025-06-30,105.548775,108.655786,102.835665,107.827225,20
2025-07-31,106.79029,112.793639,106.532292,109.86142,22
2025-08-31,107.430318,116.360923,106.547181,114.976685,21
2025-09-30,113.522974,120.761729,113.274902,119.105927,21
2025-10-31,118.902153,120.731191,113.658587,119.250061,23
2025-11-30,120.482683,120.770955,109.806678,117.525406,19
2025-12-31,116.958808,122.893222,116.630773,118.933617,22
2026-01-31,119.60094,124.511267,117.240392,120.686592,20
2026-02-28,120.25831,122.270244,113.405753,116.393784,19
2026-03-31,113.575072,116.612914,104.980808,108.763275,22
2026-04-30,109.47186,121.607671,106.238297,118.114632,21
2026-05-31,118.374117,121.946999,113.972888,120.629631,20
2026-06-30,119.451973,119.591694,113.129997,117.279999,21
2026-07-31,117.779999,119.209999,108.290001,116.089996,22
2026-08-31,117.639999,120.440002,117.120003,118.199997,10
